Symbol,Name,Industry,IndustryCode,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14
TEVA,Teva Pharmaceutical Industries Ltd ADR,제약,562010.0,1,3,3,5,6,5,5,5,5,5,5,5
AQN,Algonquin Power & Utilities Corp,복합 유틸리티,591040.0,0,0,0,0,0,6,6,0,6,11,11,11
BEP,Brookfield Renewable Partners Non Voting Units,전기 유틸리티,591010.0,0,0,0,0,0,4,6,6,4,4,12,12
CFR,Cullen/Frost Bankers Inc,은행,551010.0,2,2,2,2,3,2,7,7,7,7,7,7
HEI,HEICO Corp Class A,우주항공 및 국방,521010.0,0,0,0,4,4,6,6,0,6,11,11,11
HEI,HEICO Corp,우주항공 및 국방,521010.0,0,0,0,4,4,6,6,0,6,11,11,11
CABO,Cable One Inc,통신 서비스,574010.0,0,0,0,0,0,6,6,0,6,11,6,6
ARMK,Aramark,호텔 및 엔터테인먼트,533010.0,2,1,1,1,1,2,2,2,2,9,2,2
BSAC,Banco Santander-Chile ADR,은행,551010.0,1,1,1,1,1,1,1,1,1,9,1,13
AIZ,Assurant Inc,보험,553010.0,0,0,0,0,0,0,0,0,0,0,0,0
SQM,Sociedad Quimica y Minera de Chile SA ADR,화학,511010.0,2,2,2,2,3,2,2,2,2,2,2,2
Y,Alleghany Corp,보험,553010.0,2,2,4,4,4,7,8,8,7,7,7,7
KNX,Knight-Swift Transportation Holdings Inc Class A,화물 및 물류 서비스,524050.0,0,0,2,2,2,0,0,4,0,0,0,0
HESM,Hess Midstream LP Class A,오일 및 가스 장비 및 서비스,501030.0,2,3,3,3,6,5,5,5,5,5,5,5
JEF,Jefferies Financial Group Inc,투자은행 및 서비스,551020.0,2,0,2,2,2,0,7,4,10,10,10,10
WF,Woori Financial Group Inc ADR,은행,551010.0,1,1,1,1,1,3,1,9,9,9,9,13
BHC,Bausch Health Companies Inc,제약,562010.0,1,3,3,3,6,5,5,5,5,5,5,5
DXC,DXC Technology Co,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,3,3,9,9,9,9,13
OC,Owens Corning,주택건설,532030.0,2,0,2,2,2,2,7,4,10,10,10,10
NCLH,Norwegian Cruise Line Holdings Ltd,호텔 및 엔터테인먼트,533010.0,1,1,1,1,1,3,1,9,9,9,1,9
CCJ,Cameco Corp,우라늄,503010.0,0,0,2,2,2,0,7,4,10,10,10,10
ST,Sensata Technologies Holding PLC,전자 장비 및 부품,571040.0,2,2,2,2,3,7,7,7,7,7,7,10
RH,RH,전문품 상점,534030.0,0,0,0,0,0,0,0,0,0,0,0,0
THC,Tenet Healthcare Corp,헬스케어 업체 및 서비스,561020.0,0,0,2,2,2,0,0,4,10,0,0,0
WSO,Watsco Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,2,0,0,0,0,0,0,0
WSO,Watsco Inc Class B,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,2,0,0,0,0,0,0,0
JBL,Jabil Inc,전자 장비 및 부품,571040.0,0,0,0,0,2,0,0,4,0,0,0,0
RL,Ralph Lauren Corp Class A,섬유 및 의류,532020.0,2,2,4,2,1,7,7,7,7,7,7,7
ALV,Autoliv Inc,자동차 및 자동차 부품,531010.0,2,2,2,2,3,2,2,2,2,2,2,2
EQT,EQT Corp,오일 및 가스,501020.0,1,3,3,5,5,5,5,3,3,3,5,5
TPL,Texas Pacific Land Corp,오일 및 가스,501020.0,0,0,0,0,2,7,0,7,0,11,11,11
AU,AngloGold Ashanti Ltd ADR,메탈&마이닝,512010.0,0,0,0,0,0,6,6,6,6,6,6,6
CX,Cemex SAB de CV ADR,건축 자재,512020.0,1,3,3,3,3,2,2,2,2,2,2,2
PEN,Penumbra Inc,헬스케어 장비 및 용품,561010.0,0,0,0,0,0,6,6,0,6,11,11,11
ARW,Arrow Electronics Inc,반도체 및 반도체 장비,571010.0,0,0,2,2,2,0,7,4,10,10,10,10
G,Genpact Ltd,전문 및 상업 서비스,522030.0,0,0,0,0,0,6,0,0,0,11,11,11
BERY,Berry Global Group Inc,용기 및 포장,513020.0,2,2,2,2,3,2,7,7,10,10,10,10
WMS,Advanced Drainage Systems Inc,주택건설,532030.0,0,0,0,0,2,0,0,4,0,0,0,0
DECK,Deckers Outdoor Corp,섬유 및 의류,532020.0,0,0,0,0,0,0,0,0,0,0,0,0
TX,Ternium SA ADR,메탈&마이닝,512010.0,2,2,2,2,3,2,7,7,10,10,10,10
CHH,Choice Hotels International Inc,호텔 및 엔터테인먼트,533010.0,0,0,0,0,2,0,0,0,0,0,0,0
EBR,Centrais Eletricas Brasileiras SA ADR,전기 유틸리티,591010.0,2,2,4,4,4,7,8,8,8,8,8,8
EBR,Centrais Eletricas Brasileiras SA ADR,전기 유틸리티,591010.0,2,2,4,4,4,7,8,8,8,8,8,8
OLN,Olin Corp,화학,511010.0,2,2,2,2,3,2,7,2,10,10,10,10
KSS,Kohls Corp,다양한 소매업,534020.0,2,1,1,1,1,1,1,1,9,9,9,13
UGI,UGI Corp,천연가스 유틸리티,591020.0,1,1,1,1,1,1,1,1,9,9,1,13
ORI,Old Republic International Corp,보험,553010.0,2,2,2,2,3,7,7,7,7,7,7,7
HUN,Huntsman Corp,화학,511010.0,2,2,2,2,3,2,2,2,2,2,2,2
PLNT,Planet Fitness Inc Class A,호텔 및 엔터테인먼트,533010.0,0,0,0,4,4,6,6,8,6,11,11,11
WU,Western Union Co,전문 및 상업 서비스,522030.0,0,0,4,4,4,6,6,8,6,6,6,6
VNO,Vornado Realty Trust,주택 및 상업용 리츠,601020.0,1,1,1,5,5,3,3,3,3,3,3,9
BFAM,Bright Horizons Family Solutions Inc,"개인, 가정 용품 및 서비스",542010.0,0,0,4,4,4,6,6,8,6,11,11,11
GWRE,Guidewire Software Inc,소프트웨어 및 IT서비스,572010.0,0,0,4,4,4,6,6,8,6,11,11,11
KRC,Kilroy Realty Corp,주택 및 상업용 리츠,601020.0,1,1,1,1,1,1,1,1,1,1,1,1
CAE,CAE Inc,비즈니스교육,631030.0,0,2,4,4,4,7,8,7,7,7,7,7
COTY,Coty Inc Class A,"개인, 가정 용품 및 서비스",542010.0,1,3,3,5,5,5,3,3,3,3,3,9
BYD,Boyd Gaming Corp,호텔 및 엔터테인먼트,533010.0,0,0,2,2,2,0,7,4,10,10,10,10
VOYA,Voya Financial Inc,투자은행 및 서비스,551020.0,0,0,0,0,4,7,0,0,0,11,11,11
SMG,Scotts Miracle-Gro Co,화학,511010.0,0,0,0,0,0,4,6,6,4,4,12,12
PNW,Pinnacle West Capital Corp,전기 유틸리티,591010.0,1,1,4,4,1,1,1,1,1,1,1,1
SITE,SiteOne Landscape Supply Inc,식품 및 담배,541020.0,0,0,0,0,0,0,0,0,0,0,0,0
DLB,Dolby Laboratories Inc Class A,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,0,0,0,0,11,12,12
TPX,Tempur Sealy International Inc,가정용품,532040.0,0,0,0,0,2,0,0,4,0,0,0,0
FAF,First American Financial Corp,보험,553010.0,0,2,0,2,2,7,7,7,7,7,7,7
PSTG,Pure Storage Inc Class A,"컴퓨터, 전화 및 가전제품",571060.0,2,2,2,2,2,7,7,7,7,7,7,10
WEX,WEX Inc,전문 및 상업 서비스,522030.0,2,2,4,4,4,7,8,8,8,8,8,8
OSK,Oshkosh Corp,"건설장비 및 대형차, 기차, 배",521020.0,0,0,2,2,2,0,7,7,0,0,10,10
FR,First Industrial Realty Trust Inc,주택 및 상업용 리츠,601020.0,0,0,0,0,0,0,0,0,0,0,0,0
XPO,XPO Logistics Inc,화물 및 물류 서비스,524050.0,0,0,0,2,2,0,0,0,0,0,0,0
PHI,PLDT Inc ADR,통신 서비스,574010.0,1,3,3,3,6,5,5,5,5,5,5,5
M,Macy's Inc,다양한 소매업,534020.0,1,3,3,5,6,5,5,5,5,5,5,5
GIL,Gildan Activewear Inc,섬유 및 의류,532020.0,2,2,2,2,3,7,7,7,7,7,7,7
PAG,Penske Automotive Group Inc,전문품 상점,534030.0,0,0,2,2,2,0,7,4,10,10,10,10
BRX,Brixmor Property Group Inc,주택 및 상업용 리츠,601020.0,2,3,3,3,6,5,5,5,5,5,5,5
ATR,Aptargroup Inc,용기 및 포장,513020.0,0,0,0,0,0,6,6,0,6,11,11,11
BLD,TopBuild Corp,건설 및 엔지니어링,522010.0,0,0,0,0,0,0,0,0,0,0,0,0
ITT,ITT Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,2,0,0,0,0,0,0,0
HST,Host Hotels & Resorts Inc,주택 및 상업용 리츠,601020.0,1,1,1,1,1,3,1,9,9,9,9,13
BC,Brunswick Corp,레저 상품,532050.0,0,0,2,2,2,0,4,4,10,10,10,0
SKX,Skechers USA Inc Class A,섬유 및 의류,532020.0,0,0,2,2,2,0,7,4,0,0,10,10
HII,Huntington Ingalls Industries Inc,우주항공 및 국방,521010.0,2,2,4,1,1,1,1,1,1,1,1,1
OGE,OGE Energy Corp,전기 유틸리티,591010.0,2,2,4,4,4,1,1,1,1,1,8,1
PII,Polaris Inc,레저 상품,532050.0,2,2,2,3,3,2,4,2,2,2,4,4
HLI,Houlihan Lokey Inc Class A,투자은행 및 서비스,551020.0,0,0,0,0,2,0,0,0,0,0,0,0
SID,Companhia Siderurgica Nacional ADR,메탈&마이닝,512010.0,0,0,0,0,2,4,4,4,4,4,12,12
KGC,Kinross Gold Corp,메탈&마이닝,512010.0,0,0,0,0,0,6,6,6,6,6,6,6
ALK,Alaska Air Group Inc,운송업,524060.0,1,1,1,5,5,3,3,3,3,3,3,9
GMED,Globus Medical Inc Class A,헬스케어 장비 및 용품,561010.0,0,0,0,0,0,6,0,0,0,11,11,11
ACC,American Campus Communities Inc,주택 및 상업용 리츠,601020.0,2,2,2,2,3,2,7,7,7,7,7,7
NYT,New York Times Co Class A,미디어 및 출판,533020.0,0,0,0,0,0,6,6,0,6,11,11,11
OHI,Omega Healthcare Investors Inc,주택 및 상업용 리츠,601020.0,2,2,4,4,4,1,8,8,8,1,8,1
AN,AutoNation Inc,전문품 상점,534030.0,0,0,2,2,2,0,0,4,10,10,10,0
PVH,PVH Corp,섬유 및 의류,532020.0,1,1,1,1,1,3,2,9,9,9,9,13
STAG,STAG Industrial Inc,주택 및 상업용 리츠,601020.0,0,0,0,0,2,0,0,0,0,0,0,0
HTA,Healthcare Trust Of America Inc Class A,주택 및 상업용 리츠,601020.0,2,3,2,3,6,5,5,5,5,7,5,7
ATUS,Altice USA Inc Class A,통신 서비스,574010.0,1,3,3,3,6,5,5,5,5,5,5,5
OMF,OneMain Holdings Inc,은행,551010.0,0,0,0,2,2,0,0,4,0,0,0,0
MTZ,MasTec Inc,건설 및 엔지니어링,522010.0,0,0,0,2,2,0,0,4,0,0,0,0
VIPS,Vipshop Holdings Ltd ADR,소프트웨어 및 IT서비스,572010.0,0,0,0,3,0,4,4,6,4,4,4,4
PSO,Pearson PLC ADR,미디어 및 출판,533020.0,1,3,3,3,6,5,5,5,5,5,5,5
POST,Post Holdings Inc,식품 및 담배,541020.0,0,2,4,4,4,7,8,8,8,7,11,11
DCI,Donaldson Company Inc,전문 및 상업 서비스,522030.0,0,2,0,4,4,7,8,7,7,11,11,11
DCP,DCP Midstream Units,오일 및 가스 장비 및 서비스,501030.0,1,1,1,1,5,3,3,9,9,9,9,13
ASR,Grupo Aeroportuario del Sureste SAB de CV ADR,운송 인프라,524070.0,2,2,2,2,3,2,2,2,2,2,2,2
NLSN,Nielsen Holdings PLC,미디어 및 출판,533020.0,1,3,3,5,5,5,3,3,3,3,3,9
TOL,Toll Brothers Inc,주택건설,532030.0,0,0,2,2,2,0,7,4,10,10,10,10
HOG,Harley-Davidson Inc,자동차 및 자동차 부품,531010.0,1,3,3,5,5,3,3,3,3,3,3,9
AYI,Acuity Brands Inc,주택건설,532030.0,1,3,3,3,6,5,5,5,5,5,5,5
RBA,Ritchie Bros Auctioneers Inc,전문 및 상업 서비스,522030.0,0,0,0,0,0,6,0,0,0,0,12,12
AR,Antero Resources Corp,오일 및 가스,501020.0,1,3,3,5,6,5,5,5,5,5,5,5
EHC,Encompass Health Corp,헬스케어 업체 및 서비스,561020.0,0,2,4,4,4,6,8,8,8,8,11,8
SWCH,Switch Inc Class A,"컴퓨터, 전화 및 가전제품",571060.0,0,0,2,3,2,0,4,4,10,10,10,4
KT,KT Corp ADR,통신 서비스,574010.0,1,3,1,5,5,3,3,9,3,3,9,3
HFC,HollyFrontier Corp,오일 및 가스,501020.0,1,1,1,1,1,1,1,1,1,1,1,13
PAC,Grupo Aeroportuario del Pacifico SAB de CV ADR,운송 인프라,524070.0,2,2,2,2,3,7,7,7,7,7,7,7
KBR,KBR Inc,소프트웨어 및 IT서비스,572010.0,0,0,0,0,2,0,0,0,0,0,0,0
ADT,ADT Inc,커뮤니케이션 및 네트워킹,571020.0,1,3,3,5,6,5,5,5,5,5,5,5
X,United States Steel Corp,메탈&마이닝,512010.0,1,1,1,1,3,2,2,2,2,2,2,2
EME,EMCOR Group Inc,건설 및 엔지니어링,522010.0,0,0,2,2,2,0,7,7,0,0,10,10
TV,Grupo Televisa SAB ADR,미디어 및 출판,533020.0,1,3,3,5,5,5,3,3,3,3,3,9
GGB,Gerdau SA ADR,메탈&마이닝,512010.0,2,2,2,2,2,7,7,7,7,7,7,7
MGP,MGM Growth Properties LLC Class A,주택 및 상업용 리츠,601020.0,0,0,2,2,2,0,7,7,7,10,10,10
CACI,CACI International Inc Class A,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,6,6,0,6,11,11,11
IGT,International Game Technology PLC,호텔 및 엔터테인먼트,533010.0,2,3,2,3,3,2,2,2,2,2,2,2
LPX,Louisiana-Pacific Corp,종이 및 임산물,513010.0,0,0,2,2,2,0,0,4,10,0,0,0
UNM,Unum Group,보험,553010.0,1,1,1,5,5,3,3,3,3,3,3,3
CR,Crane Co,"건설장비 및 대형차, 기차, 배",521020.0,2,2,2,2,3,7,7,7,7,7,7,7
GPS,Gap Inc,전문품 상점,534030.0,1,3,3,3,3,3,2,2,2,2,2,2
MAN,ManpowerGroup Inc,전문 및 상업 서비스,522030.0,2,3,2,3,3,2,2,2,2,2,2,2
STN,Stantec Inc,건설 및 엔지니어링,522010.0,0,0,0,0,2,0,0,4,10,0,0,0
FLO,Flowers Foods Inc,식품 및 담배,541020.0,0,0,0,0,0,6,0,0,0,11,11,11
SRC,Spirit Realty Capital Inc,주택 및 상업용 리츠,601020.0,2,3,3,3,6,5,5,5,5,5,5,5
WK,Workiva Inc Class A,소프트웨어 및 IT서비스,572010.0,0,0,0,0,2,0,0,0,0,0,0,0
AMG,Affiliated Managers Group Inc,투자은행 및 서비스,551020.0,1,3,3,3,3,2,2,2,2,2,2,2
INGR,Ingredion Inc,식품 및 담배,541020.0,1,1,1,5,5,3,3,3,3,3,3,3
ESI,Element Solutions Inc,화학,511010.0,0,0,2,2,2,0,4,4,10,10,10,4
VVV,Valvoline Inc,화학,511010.0,2,0,2,2,2,0,7,4,10,10,10,10
LPL,LG Display Co Ltd ADR,전자 장비 및 부품,571040.0,1,3,3,5,5,3,3,3,3,3,3,3
JHG,Janus Henderson Group PLC,투자은행 및 서비스,551020.0,2,3,2,3,3,2,2,2,2,2,2,2
PAGS,PagSeguro Digital Ltd Class A,전문 및 상업 서비스,522030.0,0,0,0,0,0,4,6,6,4,4,12,12
CUZ,Cousins Properties Inc,주택 및 상업용 리츠,601020.0,2,2,4,2,4,7,7,7,7,7,7,7
GPK,Graphic Packaging Holding Co,용기 및 포장,513020.0,0,0,2,2,2,0,0,4,10,0,10,0
ASGN,ASGN Inc,소프트웨어 및 IT서비스,572010.0,0,0,2,2,2,0,7,7,0,0,10,10
NFG,National Fuel Gas Co,천연가스 유틸리티,591020.0,1,3,1,5,5,3,2,9,9,9,9,13
EXP,Eagle Materials Inc,건축 자재,512020.0,2,0,2,2,2,2,7,4,10,10,10,10
NCR,NCR Corp,소프트웨어 및 IT서비스,572010.0,2,3,2,3,3,2,2,2,2,2,2,2
MDU,MDU Resources Group Inc,복합 유틸리티,591040.0,2,2,2,2,3,7,7,7,7,7,7,7
SON,Sonoco Products Co,용기 및 포장,513020.0,2,2,4,4,4,7,8,8,7,7,7,7
EVR,Evercore Inc Class A,투자은행 및 서비스,551020.0,2,2,2,2,2,7,7,7,7,10,10,10
DEI,Douglas Emmett Inc,주택 및 상업용 리츠,601020.0,1,1,1,1,1,1,1,1,1,1,1,1
RRC,Range Resources Corp,오일 및 가스,501020.0,1,3,3,3,6,5,5,5,5,5,5,5
TDC,Teradata Corp,소프트웨어 및 IT서비스,572010.0,2,2,2,2,3,2,7,7,7,10,7,10
ASH,Ashland Global Holdings Inc,화학,511010.0,0,2,0,2,2,7,7,7,7,7,7,7
NYCB,New York Community Bancorp Inc,은행,551010.0,1,3,3,5,6,5,5,5,5,5,5,5
SHLX,Shell Midstream Partners Units,오일 및 가스 장비 및 서비스,501030.0,1,1,3,5,5,3,3,3,3,3,3,9
MSA,MSA Safety Inc,전문 및 상업 서비스,522030.0,0,0,0,0,0,6,6,0,6,11,11,11
RYN,Rayonier Inc,주택 및 상업용 리츠,601020.0,2,2,2,2,3,2,7,7,7,7,7,10
MUR,Murphy Oil Corp,오일 및 가스,501020.0,1,1,1,1,5,3,3,9,9,9,9,13
SAM,Boston Beer Company Inc Class A,음료,541010.0,0,0,0,0,0,4,6,6,4,4,12,12
THO,Thor Industries Inc,레저 상품,532050.0,2,3,2,3,3,2,2,2,2,2,2,2
HHC,Howard Hughes Corp,부동산 운영 관리,601010.0,1,1,1,1,1,3,3,9,9,9,9,13
AQUA,Evoqua Water Technologies Corp,전문 및 상업 서비스,522030.0,0,0,2,2,2,0,0,4,10,10,10,10
SPR,Spirit AeroSystems Holdings Inc Class A,우주항공 및 국방,521010.0,1,1,1,1,1,1,1,1,1,1,1,13
MTDR,Matador Resources Co,오일 및 가스,501020.0,2,3,2,2,3,2,2,2,2,2,2,2
TMX,Terminix Global Holdings Inc,전문 및 상업 서비스,522030.0,0,2,4,4,4,7,8,8,8,8,8,8
CLH,Clean Harbors Inc,전문 및 상업 서비스,522030.0,0,0,0,0,2,0,0,0,0,0,0,0
DDS,Dillard's Inc Class A,다양한 소매업,534020.0,2,0,2,2,2,0,7,4,10,10,10,10
MTG,MGIC Investment Corp,보험,553010.0,2,2,2,2,3,7,7,7,7,7,7,7
FCN,FTI Consulting Inc,전문 및 상업 서비스,522030.0,0,0,0,0,0,6,6,0,6,11,11,11
ROG,Rogers Corp,반도체 및 반도체 장비,571010.0,0,2,2,2,2,7,7,7,7,7,7,10
LEG,Leggett & Platt Inc,가정용품,532040.0,1,3,3,3,6,5,2,2,2,2,2,2
TNL,Travel + Leisure Co,호텔 및 엔터테인먼트,533010.0,2,2,2,2,3,2,7,7,7,7,7,7
SLG,SL Green Realty Corp,주택 및 상업용 리츠,601020.0,1,1,1,5,5,3,3,9,3,3,3,9
SSD,Simpson Manufacturing Co Inc,주택건설,532030.0,0,0,0,0,0,6,0,0,0,11,11,11
TKR,Timken Co,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,0,4,4,4,4,4,12,12
THG,Hanover Insurance Group Inc,보험,553010.0,2,2,4,4,4,7,8,7,7,7,7,7
MGY,Magnolia Oil & Gas Corp Class A,오일 및 가스,501020.0,2,2,2,2,2,7,7,7,7,10,10,10
ATKR,Atkore Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,2,2,0,0,4,10,0,0,0
NRZ,New Residential Investment Corp,주택 및 상업용 리츠,601020.0,1,1,1,1,1,3,1,9,9,9,9,13
SWN,Southwestern Energy Co,오일 및 가스,501020.0,1,3,3,3,6,5,5,5,5,5,5,5
UNVR,Univar Solutions Inc,화학,511010.0,1,1,1,1,3,2,2,2,2,2,2,2
AM,Antero Midstream Corp,오일 및 가스 장비 및 서비스,501030.0,1,1,3,5,5,3,3,3,3,3,3,3
RHP,Ryman Hospitality Properties Inc,주택 및 상업용 리츠,601020.0,2,2,4,1,1,7,7,7,7,7,7,7
HLF,Herbalife Nutrition Ltd,식품 및 담배,541020.0,2,2,4,4,4,7,8,8,8,8,8,8
AVNT,Avient Corp,화학,511010.0,2,2,2,2,3,2,7,2,10,10,10,10
NEWR,New Relic Inc,소프트웨어 및 IT서비스,572010.0,2,2,4,4,4,7,8,8,8,8,8,8
WTS,Watts Water Technologies Inc Class A,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,2,0,0,0,0,0,0,0
SAIC,Science Applications International Corp,소프트웨어 및 IT서비스,572010.0,0,2,4,4,4,6,8,8,8,8,11,8
SBS,Companhia de Saneamento Basico do Estado de Sao Paulo SABESP ADR,수도 유틸리티,591030.0,1,1,4,4,1,1,1,1,1,1,1,1
SNDR,Schneider National Inc Class B,화물 및 물류 서비스,524050.0,2,2,2,2,3,2,2,2,2,8,2,8
EVA,Enviva Inc,종이 및 임산물,513010.0,0,0,0,0,2,0,0,0,0,0,0,0
SFBS,ServisFirst Bancshares Inc,은행,551010.0,0,0,2,2,2,0,7,4,10,10,10,10
POR,Portland General Electric Co,전기 유틸리티,591010.0,2,2,4,4,4,7,8,8,8,7,8,7
MUSA,Murphy Usa Inc,오일 및 가스,501020.0,0,0,0,0,0,0,0,0,0,0,0,0
NOMD,Nomad Foods Ltd,식품 및 담배,541020.0,0,0,0,0,0,6,6,0,6,11,11,11
VMI,Valmont Industries Inc,건설 및 엔지니어링,522010.0,0,0,2,2,2,0,7,4,10,10,10,10
AWI,Armstrong World Industries Inc,주택건설,532030.0,0,0,0,0,4,6,0,0,6,11,11,11
WD,Walker & Dunlop Inc,은행,551010.0,0,0,0,2,2,0,0,4,0,0,0,0
HE,Hawaiian Electric Industries Inc,전기 유틸리티,591010.0,0,2,4,4,4,7,8,8,8,7,11,11
HXL,Hexcel Corp,우주항공 및 국방,521010.0,2,2,4,1,1,1,1,1,1,1,1,1
SM,SM Energy Co,오일 및 가스,501020.0,1,3,3,3,6,5,5,5,5,5,5,5
IIPR,Innovative Industrial Properties Inc,주택 및 상업용 리츠,601020.0,0,0,0,0,0,0,0,0,0,0,0,0
CIVI,Civitas Resources Inc,오일 및 가스,501020.0,1,3,3,3,6,5,5,5,5,5,5,5
CHGG,Chegg Inc,전문 및 상업 서비스,522030.0,0,0,0,0,0,6,6,6,6,6,6,6
HRI,Herc Holdings Inc,전문 및 상업 서비스,522030.0,0,0,2,2,2,0,7,4,10,10,10,10
HIW,Highwoods Properties Inc,주택 및 상업용 리츠,601020.0,1,1,1,5,5,3,3,9,9,9,9,9
FL,Foot Locker Inc,전문품 상점,534030.0,1,3,3,3,6,5,5,5,5,5,5,5
ENLC,EnLink Midstream Common Units,오일 및 가스 장비 및 서비스,501030.0,1,1,3,5,5,3,3,3,3,3,3,9
LAZ,Lazard Ltd Class A,투자은행 및 서비스,551020.0,1,3,1,3,3,2,2,2,2,2,2,2
LXP,LXP Industrial Trust,주택 및 상업용 리츠,601020.0,0,0,0,0,2,0,0,4,0,0,0,0
CMC,Commercial Metals Co,메탈&마이닝,512010.0,0,0,2,2,2,0,7,4,10,10,10,10
RDN,Radian Group Inc,보험,553010.0,2,2,4,4,4,7,8,7,7,7,7,7
SIG,Signet Jewelers Ltd,전문품 상점,534030.0,1,3,3,3,6,5,5,5,5,5,5,5
GTLS,Chart Industries Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,2,0,0,4,0,0,0,0
ADNT,Adient PLC,자동차 및 자동차 부품,531010.0,1,3,3,5,5,3,2,3,2,2,2,3
ELY,Callaway Golf Co,레저 상품,532050.0,0,0,0,0,0,0,0,0,0,11,12,11
BKH,Black Hills Corp,복합 유틸리티,591040.0,2,2,4,4,4,7,8,8,8,7,8,7
MSGS,Madison Square Garden Sports Corp Class A,미디어 및 출판,533020.0,2,2,4,4,4,7,8,8,8,8,8,8
AUY,Yamana Gold Inc,메탈&마이닝,512010.0,0,0,0,0,0,6,6,6,6,6,6,6
FLS,Flowserve Corp,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,1,1,3,1,9,9,9,1,9
JBT,John Bean Technologies Corp,"건설장비 및 대형차, 기차, 배",521020.0,2,2,2,2,2,7,7,7,7,7,7,7
WWE,World Wrestling Entertainment Inc Class A,미디어 및 출판,533020.0,2,2,4,4,4,7,8,8,8,8,8,8
TRQ,Turquoise Hill Resources Ltd,메탈&마이닝,512010.0,1,3,3,5,5,3,3,3,3,3,3,3
SKY,Skyline Champion Corp,주택건설,532030.0,0,0,0,0,2,0,0,0,0,0,0,0
SUM,Summit Materials Inc Class A,건축 자재,512020.0,2,3,2,2,3,2,2,2,2,10,10,2
ALSN,Allison Transmission Holdings Inc,"건설장비 및 대형차, 기차, 배",521020.0,2,2,4,4,4,1,8,1,8,8,8,8
BWXT,BWX Technologies Inc,우주항공 및 국방,521010.0,2,2,4,4,4,7,8,8,8,8,8,8
AGO,Assured Guaranty Ltd,보험,553010.0,2,2,2,2,4,7,7,7,7,7,7,7
BB,BlackBerry Ltd,소프트웨어 및 IT서비스,572010.0,2,3,1,1,3,2,2,2,2,2,2,2
OGS,ONE Gas Inc,천연가스 유틸리티,591020.0,2,2,4,4,4,1,8,8,8,8,8,8
CWEN,Clearway Energy Inc Class C,전기 유틸리티,591010.0,0,0,0,0,0,0,0,0,0,0,0,0
CWEN,Clearway Energy Inc Class A,전기 유틸리티,591010.0,0,0,0,0,0,0,0,0,0,0,0,0
SWX,Southwest Gas Holdings Inc,천연가스 유틸리티,591020.0,1,1,1,1,1,1,1,1,1,1,1,1
BOX,Box Inc Class A,소프트웨어 및 IT서비스,572010.0,2,2,2,2,3,2,7,7,7,10,7,10
CBT,Cabot Corp,화학,511010.0,2,3,1,1,3,2,2,2,2,2,2,2
CRI,Carter's Inc,전문품 상점,534030.0,2,2,1,1,3,2,2,2,2,2,2,2
UAA,Under Armour Inc Class A,섬유 및 의류,532020.0,1,3,3,3,6,5,5,5,5,5,5,5
CPG,Crescent Point Energy Corp,오일 및 가스,501020.0,1,3,3,5,6,5,5,5,5,5,5,5
ATCO,Atlas Corp,화물 및 물류 서비스,524050.0,0,0,2,3,6,5,4,5,5,5,4,4
NJR,New Jersey Resources Corp,천연가스 유틸리티,591020.0,2,1,4,1,1,1,1,1,1,1,1,1
BRFS,BRF SA ADR,식품 및 담배,541020.0,1,3,3,5,6,5,5,3,5,5,5,9
APLE,Apple Hospitality REIT Inc,주택 및 상업용 리츠,601020.0,1,1,1,5,5,3,3,9,9,9,9,9
PNM,PNM Resources Inc,전기 유틸리티,591010.0,0,2,4,4,4,6,8,8,8,11,11,11
AEO,American Eagle Outfitters Inc,전문품 상점,534030.0,2,2,2,2,2,7,7,7,7,10,10,10
SPB,Spectrum Brands Holdings Inc,가정용품,532040.0,1,3,3,3,3,2,2,2,2,2,2,2
KEX,Kirby Corp,화물 및 물류 서비스,524050.0,1,1,1,1,1,1,1,1,1,1,1,1
SIX,Six Flags Entertainment Corp,호텔 및 엔터테인먼트,533010.0,1,1,1,1,5,3,3,9,9,9,9,13
CIB,Bancolombia SA ADR,은행,551010.0,1,1,1,1,1,1,1,1,1,1,1,1
ASB,Associated Banc-Corp,은행,551010.0,1,1,1,1,1,3,2,9,9,9,9,13
WHD,Cactus Inc Class A,오일 및 가스 장비 및 서비스,501030.0,2,2,2,2,4,7,7,7,7,7,7,7
ZWS,Zurn Water Solutions Corp,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,0,4,0,0,4,4,12,12
ATHM,Autohome Inc ADR,미디어 및 출판,533020.0,2,2,4,4,4,1,8,8,8,8,8,8
