Symbol,Name,Industry,IndustryCode,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14
SGMS,Scientific Games Corp,호텔 및 엔터테인먼트,533010.0,2,2,2,1,1,1,1,1,1,1,1,1
VLY,Valley National Bancorp,은행,551010.0,2,2,2,2,2,2,2,2,2,2,2,2
EXEL,Exelixis Inc,생명과학 및 메디컬 리서치,562020.0,2,3,4,4,4,3,4,4,3,5,12,12
LSTR,Landstar System Inc,화물 및 물류 서비스,524050.0,1,1,1,5,5,6,8,8,8,10,10,8
WTFC,Wintrust Financial Corp,은행,551010.0,2,2,2,2,2,2,2,2,2,2,2,2
RRR,Red Rock Resorts Inc Class A,호텔 및 엔터테인먼트,533010.0,2,2,2,2,2,1,1,1,1,1,1,1
PACW,PacWest Bancorp,은행,551010.0,0,0,3,3,0,0,0,0,0,11,11,11
SLM,SLM Corp,은행,551010.0,1,2,2,1,1,1,1,1,1,1,1,1
CROX,Crocs Inc,섬유 및 의류,532020.0,1,1,1,1,1,6,8,8,8,8,8,8
ARNA,Arena Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,1,1,4,5,5,3,3,3,10,10,10,10
SLAB,Silicon Laboratories Inc,반도체 및 반도체 장비,571010.0,1,1,1,1,1,6,8,8,8,10,10,8
NTNX,Nutanix Inc Class A,소프트웨어 및 IT서비스,572010.0,2,0,3,3,3,5,5,5,5,5,5,7
PDCE,PDC Energy Inc,오일 및 가스,501020.0,0,0,0,0,0,0,0,0,0,0,0,0
MRTX,Mirati Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,1,4,5,5,3,3,3,10,10,3,10
IART,Integra Lifesciences Holdings Corp,헬스케어 장비 및 용품,561010.0,2,3,4,4,4,4,4,4,4,4,12,4
RPD,Rapid7 Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,8,10,10,8
COKE,Coca-Cola Consolidated Inc,음료,541010.0,1,1,1,1,1,1,8,8,8,8,8,8
SRCL,Stericycle Inc,전문 및 상업 서비스,522030.0,0,0,0,0,6,7,7,7,7,7,7,13
ARWR,Arrowhead Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,5,5,6,8,8,10,10,10,10
MIME,Mimecast Ltd,소프트웨어 및 IT서비스,572010.0,1,1,4,5,4,4,8,8,10,10,10,4
VG,Vonage Holdings Corp,통신 서비스,574010.0,1,1,1,1,1,4,4,4,8,1,10,4
NATI,National Instruments Corp,소프트웨어 및 IT서비스,572010.0,2,3,4,4,3,5,5,5,5,5,12,12
FOXF,Fox Factory Holding Corp,자동차 및 자동차 부품,531010.0,1,1,1,5,5,6,8,8,8,10,10,8
CCMP,CMC Materials Inc,반도체 및 반도체 장비,571010.0,1,3,4,5,4,3,3,3,10,3,3,10
AMBA,Ambarella Inc,반도체 및 반도체 장비,571010.0,1,1,1,1,1,1,1,1,1,8,8,1
ROLL,RBC Bearings Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,4,5,4,4,4,4,4,10,10,4
AMKR,Amkor Technology Inc,반도체 및 반도체 장비,571010.0,1,1,1,1,1,1,1,1,8,8,8,8
CDK,CDK Global Inc,소프트웨어 및 IT서비스,572010.0,0,0,3,3,0,0,0,0,0,0,0,0
POWI,Power Integrations Inc,반도체 및 반도체 장비,571010.0,1,1,1,5,5,6,8,8,8,8,8,8
UMBF,UMB Financial Corp,은행,551010.0,2,2,2,2,2,1,1,1,1,1,1,1
RARE,Ultragenyx Pharmaceutical Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,5,5,6,6,6,6,6,6,6
ZD,Ziff Davis Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,1,1,1,1,1,1,1
HELE,Helen of Troy Ltd,가정용품,532040.0,1,1,1,5,5,6,8,8,10,10,10,10
UBSI,United Bankshares Inc,은행,551010.0,0,0,3,3,0,0,0,0,0,11,11,11
ESGR,Enstar Group Ltd,보험,553010.0,2,2,2,2,2,2,2,1,1,1,1,2
ITCI,Intra-Cellular Therapies Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,1,1,1,1,1,1,8,8,1
NOVT,Novanta Inc,전자 장비 및 부품,571040.0,1,1,1,5,5,6,8,8,10,10,10,10
JBLU,JetBlue Airways Corp,운송업,524060.0,0,0,3,3,0,0,0,0,0,11,11,11
BPMC,Blueprint Medicines Corp,생명과학 및 메디컬 리서치,562020.0,1,3,4,4,4,3,3,3,10,10,12,12
HALO,Halozyme Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,5,5,6,6,6,6,6,6,6
TFSL,TFS Financial Corp,은행,551010.0,1,1,1,1,4,4,4,4,4,4,4,4
VNOM,Viper Energy Partners Units,오일 및 가스,501020.0,2,0,3,3,3,5,5,5,5,5,5,7
ALTR,Altair Engineering Inc Class A,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,8,8,8,8
APPS,Digital Turbine Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,5,6,6,6,6,6,6,6
RUN,Sunrun Inc,재생에너지,502010.0,1,1,1,5,5,6,6,6,6,6,6,6
ICUI,ICU Medical Inc,헬스케어 장비 및 용품,561010.0,2,3,4,4,3,5,5,5,5,5,12,12
HWC,Hancock Whitney Corp,은행,551010.0,2,2,2,2,2,2,2,2,2,2,2,2
SLGN,Silgan Holdings Inc,용기 및 포장,513020.0,1,1,1,5,5,6,8,8,8,8,8,8
CRUS,Cirrus Logic Inc,반도체 및 반도체 장비,571010.0,1,1,1,5,5,6,8,8,10,10,10,8
ACHC,Acadia Healthcare Company Inc,헬스케어 업체 및 서비스,561020.0,2,2,2,0,6,7,7,9,9,9,9,9
IONS,Ionis Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,0,3,3,4,3,5,5,5,5,5,12,5
SIGI,Selective Insurance Group Inc,보험,553010.0,1,3,4,4,4,4,4,4,4,4,4,4
WING,Wingstop Inc,호텔 및 엔터테인먼트,533010.0,1,1,1,5,5,6,8,8,10,10,10,10
UMPQ,Umpqua Holdings Corp,은행,551010.0,2,2,3,2,2,2,2,2,2,2,2,2
CRSP,CRISPR Therapeutics AG,생명과학 및 메디컬 리서치,562020.0,1,1,1,5,5,6,6,6,6,6,6,6
AMED,Amedisys Inc,헬스케어 업체 및 서비스,561020.0,1,1,4,5,5,3,3,3,10,3,3,3
SPSC,SPS Commerce Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,8,8,8,8
IRDM,Iridium Communications Inc,통신 서비스,574010.0,1,1,1,5,5,6,8,8,10,10,10,10
APLS,Apellis Pharmaceuticals Inc,제약,562010.0,1,1,1,5,5,6,8,8,10,10,10,10
KRNT,Kornit Digital Ltd,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,1,1,6,8,8,8,8,8,8
QLYS,Qualys Inc,소프트웨어 및 IT서비스,572010.0,1,3,4,5,5,3,3,3,10,10,10,10
MNDT,Mandiant Inc,소프트웨어 및 IT서비스,572010.0,0,0,0,0,6,7,7,7,7,7,7,13
EXPO,Exponent Inc,전문 및 상업 서비스,522030.0,1,1,1,5,5,6,8,8,10,10,10,10
BCPC,Balchem Corp,식품 및 담배,541020.0,1,1,1,1,1,6,8,8,8,8,10,8
GT,Goodyear Tire & Rubber Co,자동차 및 자동차 부품,531010.0,0,0,0,0,0,0,0,0,0,0,0,0
SMTC,Semtech Corp,반도체 및 반도체 장비,571010.0,1,1,1,5,5,6,8,8,10,10,10,10
VRNS,Varonis Systems Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,6,10,6,8
VICR,Vicor Corp,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,5,5,6,8,8,8,8,8,8
OPCH,Option Care Health Inc,헬스케어 업체 및 서비스,561020.0,1,1,1,1,1,6,8,8,8,8,8,8
LANC,Lancaster Colony Corp,식품 및 담배,541020.0,1,3,4,5,5,3,3,3,10,10,10,10
ANGI,Angi Inc Class A,소프트웨어 및 IT서비스,572010.0,2,3,3,4,3,5,5,5,5,5,12,12
ENSG,Ensign Group Inc,헬스케어 업체 및 서비스,561020.0,1,1,1,5,5,6,8,8,10,10,10,10
GLPG,Galapagos NV ADR,생명과학 및 메디컬 리서치,562020.0,1,3,4,4,4,3,3,3,3,3,3,3
CELH,Celsius Holdings Inc,음료,541010.0,1,1,1,1,1,1,1,1,8,8,8,8
HLNE,Hamilton Lane Inc Class A,투자은행 및 서비스,551020.0,1,1,1,5,5,6,8,8,10,10,10,10
DNLI,Denali Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,5,5,6,6,6,6,6,6,6
ISBC,Investors Bancorp Inc,은행,551010.0,2,2,2,2,2,2,2,2,2,2,2,2
EXPI,eXp World Holdings Inc,부동산 운영 관리,601010.0,1,1,1,1,1,6,6,6,6,6,6,6
FIZZ,National Beverage Corp,음료,541010.0,2,2,2,2,2,2,2,9,9,2,2,2
PZZA,Papa John's International Inc,호텔 및 엔터테인먼트,533010.0,1,1,1,1,1,1,1,1,8,8,8,1
ACAD,ACADIA Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,1,3,4,4,6,3,3,3,3,3,3,3
FRPT,Freshpet Inc,식품 및 담배,541020.0,1,1,1,5,5,6,8,6,6,6,6,6
SAFM,Sanderson Farms Inc,식품 및 담배,541020.0,1,1,1,1,1,4,4,4,4,10,10,4
CARG,CarGurus Inc Class A,소프트웨어 및 IT서비스,572010.0,2,0,3,3,3,5,5,5,5,5,5,7
MTSI,MACOM Technology Solutions Holdings Inc,반도체 및 반도체 장비,571010.0,1,1,1,1,1,1,1,1,1,9,9,1
DIOD,Diodes Inc,반도체 및 반도체 장비,571010.0,1,1,1,5,5,6,8,8,8,8,8,8
INDB,Independent Bank Corp (Massachusetts),은행,551010.0,2,3,4,4,4,4,4,4,4,4,12,12
AVT,Avnet Inc,전자 장비 및 부품,571040.0,0,0,3,3,0,0,0,0,0,11,11,11
QDEL,Quidel Corp,헬스케어 장비 및 용품,561010.0,1,1,4,5,5,3,3,3,10,3,3,3
LHCG,LHC Group Inc,헬스케어 업체 및 서비스,561020.0,1,1,4,5,5,3,3,3,10,3,3,3
SGRY,Surgery Partners Inc,헬스케어 업체 및 서비스,561020.0,1,1,1,1,1,1,1,1,1,8,8,1
ACIW,ACI Worldwide Inc,핀테크,573010.0,1,3,4,4,4,3,3,3,10,10,10,10
LIVN,LivaNova PLC,헬스케어 장비 및 용품,561010.0,2,2,3,3,3,5,5,5,5,5,5,7
APPN,Appian Corp Class A,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,6,6,6,6,6,6
NEOG,Neogen Corp,헬스케어 장비 및 용품,561010.0,1,3,4,5,5,3,3,3,10,10,10,12
BECN,Beacon Roofing Supply Inc,주택건설,532030.0,2,2,2,2,2,2,2,9,9,9,9,9
FELE,Franklin Electric Co Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,5,5,6,8,8,8,8,8,8
UCBI,United Community Banks Inc,은행,551010.0,2,2,2,2,2,2,2,2,2,2,2,2
VIAV,Viavi Solutions Inc,커뮤니케이션 및 네트워킹,571020.0,1,3,4,5,4,6,8,8,10,10,10,10
CWST,Casella Waste Systems Inc Class A,전문 및 상업 서비스,522030.0,1,1,1,5,5,6,8,8,10,10,10,10
FRHC,Freedom Holding Corp,투자은행 및 서비스,551020.0,1,1,1,1,1,6,8,8,8,8,8,8
ALKS,Alkermes Plc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,0,0
PPBI,Pacific Premier Bancorp Inc,은행,551010.0,2,2,2,2,2,2,2,2,2,2,2,2
CATY,Cathay General Bancorp,은행,551010.0,2,2,2,2,2,2,2,2,2,2,2,2
TRUP,Trupanion Inc,보험,553010.0,1,1,1,5,5,6,8,8,8,8,8,8
IRTC,iRhythm Technologies Inc,헬스케어 장비 및 용품,561010.0,1,3,4,5,5,3,3,3,3,3,3,3
NMRK,Newmark Group Inc Class A,부동산 운영 관리,601010.0,0,0,0,0,0,0,0,0,0,9,0,9
STAA,STAAR Surgical Co,헬스케어 장비 및 용품,561010.0,1,1,1,5,5,6,8,8,8,8,6,8
FATE,Fate Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,5,5,6,6,6,6,6,6,6
TTEC,TTEC Holdings Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,6,8,8,8,8,8,8
ABCB,Ameris Bancorp,은행,551010.0,2,2,2,2,2,2,2,2,2,2,2,2
ALRM,Alarm.com Holdings Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,6,8,8,10,10,10,10
SMPL,Simply Good Foods Co,식품 및 담배,541020.0,1,1,1,5,5,6,8,8,8,10,10,8
VRNT,Verint Systems Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,1,1,1,8,8,8,8
WSFS,WSFS Financial Corp,은행,551010.0,2,2,2,2,2,2,2,2,2,2,2,2
TCBI,Texas Capital Bancshares Inc,은행,551010.0,0,0,3,3,2,2,2,2,2,2,2,2
SHOO,Steven Madden Ltd,섬유 및 의류,532020.0,2,2,2,4,4,4,4,4,4,4,4,4
HAIN,Hain Celestial Group Inc,식품 및 담배,541020.0,0,0,0,0,6,7,7,7,7,7,7,13
CYTK,Cytokinetics Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,1,1,6,8,8,8,8,8,8
NSIT,Insight Enterprises Inc,"컴퓨터, 전화 및 가전제품",571060.0,1,1,1,1,5,6,8,8,8,8,8,8
PRFT,Perficient Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,1,8,8,8,8,8,8
SFM,Sprouts Farmers Market Inc,식품 및 약품소매,543010.0,2,2,0,0,6,7,7,7,7,7,7,13
IBTX,Independent Bank Group Inc,은행,551010.0,2,2,2,2,2,2,2,2,2,2,2,2
AMEH,Apollo Medical Holdings Inc,헬스케어 업체 및 서비스,561020.0,1,1,1,1,1,1,1,1,8,8,8,1
MMSI,Merit Medical Systems Inc,헬스케어 장비 및 용품,561010.0,1,3,4,4,4,4,4,4,4,4,12,12
BCRX,BioCryst Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,1,2,2,1,1,1,1,1,1,1,1,1
BLKB,Blackbaud Inc,소프트웨어 및 IT서비스,572010.0,2,0,3,3,3,5,5,5,5,5,5,7
EYE,National Vision Holdings Inc,전문품 상점,534030.0,1,1,1,1,1,1,6,6,6,6,6,6
RDFN,Redfin Corp,부동산 운영 관리,601010.0,1,1,1,5,5,6,6,6,6,6,6,6
KLIC,Kulicke and Soffa Industries Inc,반도체 및 반도체 장비,571010.0,1,1,1,1,1,1,1,1,8,8,8,8
FORM,FormFactor Inc,반도체 및 반도체 장비,571010.0,1,1,1,5,5,6,8,8,10,10,10,8
LOPE,Grand Canyon Education Inc,교육서비스,631010.0,2,3,4,4,3,5,5,5,5,5,12,12
ALGT,Allegiant Travel Co,운송업,524060.0,2,2,2,1,1,1,6,6,1,9,9,6
VSAT,ViaSat Inc,커뮤니케이션 및 네트워킹,571020.0,0,0,3,3,0,5,5,5,5,11,11,11
CCOI,Cogent Communications Holdings Inc,통신 서비스,574010.0,1,3,4,5,5,3,3,3,10,3,3,10
AEIS,Advanced Energy Industries Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,1,5,6,6,6,6,6,6,6
IPAR,Inter Parfums Inc,"개인, 가정 용품 및 서비스",542010.0,1,3,4,4,4,4,4,4,4,4,4,4
AIMC,Altra Industrial Motion Corp,"건설장비 및 대형차, 기차, 배",521020.0,2,2,2,1,1,1,6,9,1,1,1,9
PTCT,PTC Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,3,4,4,4,3,3,3,3,3,3,3
MRCY,Mercury Systems Inc,우주항공 및 국방,521010.0,1,3,4,4,4,3,3,3,3,3,3,3
ATRC,AtriCure Inc,헬스케어 장비 및 용품,561010.0,1,1,1,5,5,6,8,8,8,8,8,8
SABR,Sabre Corp,소프트웨어 및 IT서비스,572010.0,0,0,3,3,0,0,0,0,0,11,11,11
NAVI,Navient Corp,은행,551010.0,2,2,2,2,2,2,2,1,1,9,9,1
WDFC,WD-40 Co,"개인, 가정 용품 및 서비스",542010.0,1,1,4,5,5,6,3,3,10,10,10,10
CBRL,Cracker Barrel Old Country Store Inc,호텔 및 엔터테인먼트,533010.0,0,0,3,3,0,5,5,5,5,11,11,11
LGIH,LGI Homes Inc,주택건설,532030.0,1,1,1,5,5,6,8,8,10,10,10,8
JJSF,J & J Snack Foods Corp,식품 및 담배,541020.0,2,3,4,4,4,4,4,4,4,4,4,4
TWNK,Hostess Brands Inc Class A,식품 및 담배,541020.0,2,2,2,1,1,1,1,1,1,1,1,1
RMBS,Rambus Inc,반도체 및 반도체 장비,571010.0,1,1,1,1,1,1,1,1,8,8,8,1
MLKN,MillerKnoll Inc,전문 및 상업 서비스,522030.0,2,2,2,4,4,4,4,4,4,4,4,4
DORM,Dorman Products Inc,자동차 및 자동차 부품,531010.0,1,1,1,5,5,6,8,8,4,10,10,4
WERN,Werner Enterprises Inc,화물 및 물류 서비스,524050.0,1,1,1,5,5,6,8,8,10,10,10,10
THRM,Gentherm Inc,자동차 및 자동차 부품,531010.0,1,1,1,1,1,1,1,1,8,8,8,8
PCRX,Pacira Biosciences Inc,제약,562010.0,1,1,1,5,5,7,6,6,6,6,6,6
OLLI,Ollie's Bargain Outlet Holdings Inc,다양한 소매업,534020.0,1,3,4,4,4,3,3,3,3,3,12,12
CRVL,CorVel Corp,헬스케어 업체 및 서비스,561020.0,1,1,1,1,1,6,8,8,8,8,8,8
SPWR,SunPower Corp,재생에너지,502010.0,1,1,1,1,1,6,6,6,6,6,6,6
MARA,Marathon Digital Holdings Inc,핀테크,573010.0,0,2,0,0,6,7,7,7,7,7,7,13
INSM,Insmed Inc,생명과학 및 메디컬 리서치,562020.0,1,3,4,5,5,3,3,3,3,3,3,3
HUBG,Hub Group Inc Class A,화물 및 물류 서비스,524050.0,1,1,1,1,1,1,1,1,8,8,8,8
QRTEA,Qurate Retail Inc Series A,다양한 소매업,534020.0,0,0,0,0,0,0,0,0,0,0,0,0
PTEN,Patterson-UTI Energy Inc,오일 및 가스 장비 및 서비스,501030.0,0,0,0,0,0,0,0,0,0,0,0,0
URBN,Urban Outfitters Inc,전문품 상점,534030.0,2,2,2,2,2,2,2,2,2,2,2,7
FWRD,Forward Air Corp,화물 및 물류 서비스,524050.0,1,1,1,1,1,1,1,1,8,1,1,8
OAS,Oasis Petroleum Inc,오일 및 가스,501020.0,1,1,1,1,1,1,1,1,1,1,1,1
UNIT,Uniti Group Inc,주택 및 상업용 리츠,601020.0,0,0,0,0,0,0,0,0,0,0,0,0
PDCO,Patterson Companies Inc,헬스케어 장비 및 용품,561010.0,0,0,0,0,6,7,7,7,7,7,7,13
IOVA,Iovance Biotherapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,3,4,5,5,3,3,3,3,3,3,3
MGEE,MGE Energy Inc,전기 유틸리티,591010.0,1,3,4,4,4,4,4,4,4,4,4,4
MDRX,Allscripts Healthcare Solutions Inc,헬스케어 장비 및 용품,561010.0,2,2,2,2,2,2,2,9,9,9,9,9
VC,Visteon Corp,자동차 및 자동차 부품,531010.0,2,2,2,2,2,2,2,9,9,9,9,9
SIMO,Silicon Motion Technology Corp ADR,반도체 및 반도체 장비,571010.0,1,2,2,1,1,1,1,1,1,1,1,1
LOB,Live Oak Bancshares Inc,은행,551010.0,1,1,1,1,1,1,1,1,1,1,1,1
NUVA,NuVasive Inc,헬스케어 장비 및 용품,561010.0,0,0,3,0,6,5,7,7,7,11,11,5
VRRM,Verra Mobility Corp Class A,전문 및 상업 서비스,522030.0,1,1,1,1,4,4,4,4,4,4,4,4
CVCO,Cavco Industries Inc,주택건설,532030.0,1,1,4,5,4,4,4,4,4,10,10,4
RCII,Rent-A-Center Inc,전문품 상점,534030.0,1,1,1,5,5,6,8,8,8,8,8,8
EPAY,Bottomline Technologies Inc,소프트웨어 및 IT서비스,572010.0,2,3,4,4,4,4,4,4,3,4,12,12
SAGE,SAGE Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,2,0,3,3,3,5,5,5,5,5,5,7
ITRI,Itron Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,3,4,4,4,3,6,6,6,6,6,6
FOLD,Amicus Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,2,3,4,4,4,3,3,3,3,3,12,12
BANF,BancFirst Corp,은행,551010.0,2,2,2,2,2,4,4,4,4,4,4,4
OTTR,Otter Tail Corp,전기 유틸리티,591010.0,2,3,4,4,4,4,4,4,4,4,4,4
PACB,Pacific Biosciences of California Inc,헬스케어 장비 및 용품,561010.0,1,1,1,1,1,6,6,6,6,6,6,6
AUPH,Aurinia Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,5,5,6,8,8,10,10,10,10
CDEV,Centennial Resource Development Inc Class A,오일 및 가스,501020.0,0,0,3,3,0,0,0,0,0,0,0,0
VCTR,Victory Capital Holdings Inc Class A,투자은행 및 서비스,551020.0,1,1,1,1,1,6,8,8,8,8,8,8
WAFD,Washington Federal Inc,은행,551010.0,2,2,2,2,2,2,2,2,2,2,2,2
TBK,Triumph Bancorp Inc,은행,551010.0,1,1,1,1,1,1,1,1,1,1,1,1
CORT,Corcept Therapeutics Inc,제약,562010.0,1,1,4,5,5,6,6,6,6,6,6,6
STFC,State Auto Financial Corp,보험,553010.0,2,2,2,2,2,4,4,4,4,4,4,4
STGW,Stagwell Inc Class A,미디어 및 출판,533020.0,0,0,0,0,6,7,7,7,7,7,7,13
HMHC,Houghton Mifflin Harcourt Co,전문 및 상업 서비스,522030.0,0,0,0,0,6,7,7,7,7,7,7,13
CDNA,CareDx Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,5,5,6,8,6,6,6,6,6
GOGL,Golden Ocean Group Ltd,화물 및 물류 서비스,524050.0,0,0,0,0,6,7,7,7,7,7,7,13
TTGT,TechTarget Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,6,8,8,8,8,8,8
CDLX,Cardlytics Inc,미디어 및 출판,533020.0,1,1,1,5,5,6,6,6,6,6,6,6
IOSP,Innospec Inc,화학,511010.0,1,3,4,4,4,4,4,4,4,4,4,4
SBCF,Seacoast Banking Corporation of Florida,은행,551010.0,2,2,2,2,2,4,4,4,4,4,1,4
WIRE,Encore Wire Corp,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,1,1,1,1,1,1,1,1,1
ROIC,Retail Opportunity Investments Corp,주택 및 상업용 리츠,601020.0,0,0,3,3,0,0,0,0,0,11,11,11
NMIH,NMI Holdings Inc Class A,보험,553010.0,2,3,4,4,4,4,4,4,4,4,4,4
PLXS,Plexus Corp,반도체 및 반도체 장비,571010.0,1,1,1,5,5,6,8,8,10,10,10,8
LAUR,Laureate Education Inc,교육서비스,631010.0,2,3,3,3,3,5,5,5,5,11,11,5
SBGI,Sinclair Broadcast Group Inc Class A,미디어 및 출판,533020.0,0,0,3,3,3,5,5,5,5,11,11,5
UCTT,Ultra Clean Holdings Inc,반도체 및 반도체 장비,571010.0,1,1,1,1,1,1,1,1,8,8,8,8
ARCB,ArcBest Corp,화물 및 물류 서비스,524050.0,1,1,1,1,1,1,1,1,1,1,1,1
BANR,Banner Corp,은행,551010.0,2,2,3,2,2,2,2,2,2,2,2,2
PSMT,PriceSmart Inc,다양한 소매업,534020.0,0,0,0,0,6,7,7,9,9,9,9,9
ACLS,Axcelis Technologies Inc,반도체 및 반도체 장비,571010.0,1,1,1,1,1,1,1,1,1,1,1,1
RIOT,Riot Blockchain Inc,핀테크,573010.0,1,1,1,1,1,1,6,6,6,6,6,6
VCYT,Veracyte Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,5,5,6,8,8,10,10,10,10
KTOS,Kratos Defense and Security Solutions Inc,우주항공 및 국방,521010.0,1,3,4,5,5,3,3,3,10,10,10,10
OPK,OPKO Health Inc,제약,562010.0,0,0,0,0,6,7,7,7,7,7,7,13
FLGT,Fulgent Genetics Inc,헬스케어 업체 및 서비스,561020.0,1,1,1,1,1,6,6,6,6,6,6,6
CALM,Cal-Maine Foods Inc,식품 및 담배,541020.0,0,0,3,3,3,5,5,5,5,5,5,7
MYGN,Myriad Genetics Inc,헬스케어 장비 및 용품,561010.0,2,0,3,3,3,5,5,5,5,5,5,7
CAKE,Cheesecake Factory Inc,호텔 및 엔터테인먼트,533010.0,0,0,0,0,0,0,0,0,0,11,11,11
LKFN,Lakeland Financial Corp,은행,551010.0,1,1,1,1,1,1,1,1,1,1,1,1
OSTK,Overstock.com Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,6,6,6,6,6,6,6
CRTO,Criteo SA ADR,미디어 및 출판,533020.0,0,0,0,0,6,7,7,9,9,9,9,9
SAVA,Cassava Sciences Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,1,1,1,1,1,1,8,8,1
ATSG,Air Transport Services Group Inc,화물 및 물류 서비스,524050.0,1,3,4,4,4,3,4,4,3,10,12,12
IDCC,InterDigital Inc,커뮤니케이션 및 네트워킹,571020.0,0,0,3,2,0,2,2,2,2,2,2,2
LILAK,Liberty Latin America Ltd Class C,통신 서비스,574010.0,0,0,0,0,6,7,7,7,7,7,7,13
ECPG,Encore Capital Group Inc,은행,551010.0,2,2,2,1,1,1,1,1,1,1,1,1
EVBG,Everbridge Inc,소프트웨어 및 IT서비스,572010.0,1,1,4,5,5,3,3,3,10,3,3,3
LGND,Ligand Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,2,2,3,2,3,5,5,5,5,5,5,7
NKTR,Nektar Therapeutics,생명과학 및 메디컬 리서치,562020.0,0,0,3,3,3,5,5,5,5,5,5,7
LPSN,LivePerson Inc,소프트웨어 및 IT서비스,572010.0,1,1,4,5,5,3,3,3,10,10,3,10
BLMN,Bloomin' Brands Inc,호텔 및 엔터테인먼트,533010.0,2,2,2,2,2,2,2,2,2,2,2,2
PRGS,Progress Software Corp,소프트웨어 및 IT서비스,572010.0,1,3,4,4,4,4,4,4,4,4,10,4
GBT,Global Blood Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,3,4,4,4,3,3,3,3,3,3,3
CSGS,CSG Systems International Inc,소프트웨어 및 IT서비스,572010.0,1,3,4,4,4,4,4,4,4,4,4,4
PRAA,PRA Group Inc,은행,551010.0,2,2,0,0,6,7,7,7,7,7,7,13
JACK,Jack in the Box Inc,호텔 및 엔터테인먼트,533010.0,2,2,2,2,2,2,2,9,9,9,9,9
XNCR,Xencor Inc,생명과학 및 메디컬 리서치,562020.0,1,3,4,4,4,3,3,3,3,3,12,12
VBTX,Veritex Holdings Inc,은행,551010.0,2,2,2,2,2,2,2,2,1,1,1,2
VRTS,Virtus Investment Partners Inc,투자은행 및 서비스,551020.0,1,1,1,1,1,1,1,1,8,8,8,1
EGBN,Eagle Bancorp Inc,은행,551010.0,0,0,3,2,2,2,2,2,2,2,2,2
PLAY,Dave & Buster's Entertainment Inc,호텔 및 엔터테인먼트,533010.0,0,0,3,3,0,0,0,0,0,11,11,11
LNTH,Lantheus Holdings Inc,헬스케어 장비 및 용품,561010.0,2,3,4,4,4,4,4,4,4,4,4,4
CTRE,CareTrust REIT Inc,주택 및 상업용 리츠,601020.0,1,3,4,4,4,4,4,4,4,4,4,4
MGRC,McGrath RentCorp,전문 및 상업 서비스,522030.0,1,3,4,4,4,4,4,4,10,10,10,10
CENTA,Central Garden & Pet Co Class A,식품 및 담배,541020.0,1,2,2,1,1,1,6,1,1,1,1,1
