Symbol,Name,Industry,IndustryCode,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14
NLOK,NortonLifeLock Inc,소프트웨어 및 IT서비스,572010.0,2,3,3,3,3,2,2,2,2,2,2,2
PODD,Insulet Corp,헬스케어 장비 및 용품,561010.0,1,1,1,1,1,5,5,5,5,5,5,5
ENTG,Entegris Inc,반도체 및 반도체 장비,571010.0,1,1,2,1,1,5,5,5,5,5,5,1
WDC,Western Digital Corp,"컴퓨터, 전화 및 가전제품",571060.0,0,3,3,3,3,4,2,2,2,2,2,2
CG,Carlyle Group Inc,투자은행 및 서비스,551020.0,1,1,2,1,1,5,5,1,1,1,1,1
TRMB,Trimble Inc,소프트웨어 및 IT서비스,572010.0,1,1,2,1,1,5,5,5,5,5,1,1
DISH,DISH Network Corp Class A,미디어 및 출판,533020.0,0,3,3,3,3,2,8,8,8,8,8,8
UAL,United Airlines Holdings Inc,운송업,524060.0,0,0,0,0,4,0,0,0,0,0,0,0
IEP,Icahn Enterprises Units,오일 및 가스,501020.0,0,0,0,0,4,0,0,0,0,0,12,12
LPLA,LPL Financial Holdings Inc,투자은행 및 서비스,551020.0,1,1,2,1,1,5,5,5,5,5,5,1
LNT,Alliant Energy Corp,전기 유틸리티,591010.0,1,1,1,5,5,3,3,3,5,3,5,5
EXAS,Exact Sciences Corp,생명과학 및 메디컬 리서치,562020.0,1,1,1,5,5,3,3,3,3,3,3,3
QRVO,Qorvo Inc,반도체 및 반도체 장비,571010.0,1,1,1,1,1,5,5,5,5,5,5,1
PTC,PTC Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,5,5,7,5,5,5,10
HAS,Hasbro Inc,레저 상품,532050.0,2,0,4,4,4,7,7,9,6,9,9,9
EWBC,East West Bancorp Inc,은행,551010.0,2,2,4,4,6,6,6,6,10,10,6,13
FWONK,Liberty Media Corp Series C,미디어 및 출판,533020.0,1,1,2,1,1,1,1,1,10,5,10,10
CTXS,Citrix Systems Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,3,3,3,3,3,3,3
STLD,Steel Dynamics Inc,메탈&마이닝,512010.0,2,2,2,4,6,1,1,1,10,10,10,13
OTEX,Open Text Corp,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,5,5,5,5,5,5,5
XRAY,DENTSPLY SIRONA Inc,헬스케어 장비 및 용품,561010.0,2,2,3,2,2,2,8,8,9,11,11,11
CONE,CyrusOne Inc,주택 및 상업용 리츠,601020.0,1,1,1,5,5,5,5,5,5,3,5,5
FCNCA,First Citizens BancShares Inc (Delaware) Class A,은행,551010.0,1,1,2,1,1,1,1,1,1,1,1,1
ZION,Zions Bancorporation NA,은행,551010.0,2,2,4,4,6,6,6,6,10,10,10,10
REG,Regency Centers Corp,주택 및 상업용 리츠,601020.0,2,0,3,2,0,2,6,6,6,6,0,0
AAL,American Airlines Group Inc,운송업,524060.0,0,3,0,3,0,4,4,4,4,4,4,4
LAMR,Lamar Advertising Co Class A,주택 및 상업용 리츠,601020.0,1,1,2,1,1,1,1,1,1,1,1,10
MIDD,Middleby Corp,가정용품,532040.0,2,2,2,4,6,1,1,1,1,1,1,13
WYNN,Wynn Resorts Ltd,호텔 및 엔터테인먼트,533010.0,0,0,0,0,4,0,0,0,0,0,12,12
ARCC,Ares Capital Corp,다양한 금융서비스,555010.0,2,2,2,4,6,1,1,9,10,9,9,10
RGEN,Repligen Corp,헬스케어 장비 및 용품,561010.0,1,1,1,1,1,5,5,5,5,5,5,5
NWL,Newell Brands Inc,가정용품,532040.0,0,3,3,3,3,4,4,8,8,8,8,8
ZNGA,Zynga Inc Class A,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,3,3,3,3,3,3,3
CAR,Avis Budget Group Inc,운송업,524060.0,1,2,2,1,1,1,1,1,1,1,1,13
Z,Zillow Group Inc Class C,부동산 운영 관리,601010.0,1,1,1,1,1,5,5,5,3,3,3,3
DOX,Amdocs Ltd,소프트웨어 및 IT서비스,572010.0,1,2,2,1,1,1,1,1,10,10,10,10
DISCK,Discovery Inc Series C,미디어 및 출판,533020.0,2,2,4,2,2,7,8,9,9,9,9,9
COUP,Coupa Software Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,3,3,3,3,3,3,3
FIVE,Five Below Inc,다양한 소매업,534020.0,1,1,1,1,5,5,5,5,5,5,5,5
SYNH,Syneos Health Inc Class A,생명과학 및 메디컬 리서치,562020.0,1,1,2,1,1,5,5,5,1,5,1,1
UTHR,United Therapeutics Corp,생명과학 및 메디컬 리서치,562020.0,2,2,2,1,1,1,1,1,1,1,1,13
PBCT,People's United Financial Inc,은행,551010.0,2,0,4,4,6,6,6,6,6,6,6,6
FIVN,Five9 Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,5,5,5,5,5,5,5
NWSA,News Corp Class A,미디어 및 출판,533020.0,1,2,2,1,1,1,1,1,1,1,1,1
JAZZ,Jazz Pharmaceuticals PLC,제약,562010.0,2,2,4,4,6,6,2,2,2,2,6,6
ERIE,Erie Indemnity Co Class A,보험,553010.0,1,1,1,5,5,3,3,3,3,3,3,3
MAT,Mattel Inc,레저 상품,532050.0,0,3,3,2,3,2,8,8,8,8,8,8
CHDN,Churchill Downs Inc,호텔 및 엔터테인먼트,533010.0,1,1,1,1,1,5,5,5,5,5,5,5
SYNA,Synaptics Inc,"컴퓨터, 전화 및 가전제품",571060.0,1,1,2,1,1,1,1,1,1,1,1,1
PENN,Penn National Gaming Inc,호텔 및 엔터테인먼트,533010.0,1,1,1,1,1,5,5,5,5,5,5,1
MANH,Manhattan Associates Inc,소프트웨어 및 IT서비스,572010.0,1,1,2,1,1,5,5,5,5,5,5,1
NBIX,Neurocrine Biosciences Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,5,5,3,3,3,7,7,7,7
MKSI,MKS Instruments Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,1,1,5,5,5,5,5,5,5
PEGA,Pegasystems Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,5,5,5,5,3,3,5,3
FLEX,Flex Ltd,전자 장비 및 부품,571040.0,2,2,2,4,6,6,2,2,2,2,2,13
PAA,Plains All American Pipeline Units,오일 및 가스 장비 및 서비스,501030.0,0,3,0,3,0,4,4,4,4,4,4,4
CACC,Credit Acceptance Corp,은행,551010.0,1,1,1,5,5,7,7,7,7,7,7,7
PNFP,Pinnacle Financial Partners Inc,은행,551010.0,2,2,2,4,6,1,1,1,10,1,10,13
TNDM,Tandem Diabetes Care Inc,헬스케어 장비 및 용품,561010.0,1,1,1,1,1,5,5,5,5,3,5,5
EEFT,Euronet Worldwide Inc,전문 및 상업 서비스,522030.0,1,1,1,5,5,7,7,9,7,9,9,9
BPOP,Popular Inc,은행,551010.0,1,1,2,1,1,1,1,1,10,1,10,10
AGNC,AGNC Investment Corp,주택 및 상업용 리츠,601020.0,0,3,0,3,0,4,4,4,4,4,4,4
FSLR,First Solar Inc,재생에너지,502010.0,1,1,2,1,1,5,5,5,5,5,5,1
NXST,Nexstar Media Group Inc Class A,미디어 및 출판,533020.0,1,1,1,1,1,5,5,5,5,5,5,5
RGLD,Royal Gold Inc,메탈&마이닝,512010.0,1,1,1,5,5,3,3,3,3,3,3,3
IIVI,II-VI Inc,전자 장비 및 부품,571040.0,1,1,2,1,1,5,5,5,5,5,5,1
SRPT,Sarepta Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,5,5,3,3,3,7,7,7,7
NVAX,Novavax Inc,생명과학 및 메디컬 리서치,562020.0,1,1,2,1,1,5,1,1,1,1,1,1
LITE,Lumentum Holdings Inc,커뮤니케이션 및 네트워킹,571020.0,1,1,1,1,5,3,5,5,3,3,5,5
OMCL,Omnicell Inc,헬스케어 장비 및 용품,561010.0,1,1,2,1,1,5,5,5,5,5,5,5
CIGI,Colliers International Group Inc,부동산 운영 관리,601010.0,1,1,2,1,1,1,1,1,1,1,1,1
COLM,Columbia Sportswear Co,섬유 및 의류,532020.0,1,1,1,5,5,7,7,7,7,7,7,7
OZK,Bank Ozk,은행,551010.0,0,3,3,3,3,6,2,2,2,2,2,2
SSB,SouthState Corp,은행,551010.0,2,0,4,4,6,6,2,2,2,6,6,6
SGMS,Scientific Games Corp,호텔 및 엔터테인먼트,533010.0,2,2,2,4,6,1,1,1,10,10,10,13
VLY,Valley National Bancorp,은행,551010.0,2,2,4,4,6,6,6,6,6,6,6,6
WTFC,Wintrust Financial Corp,은행,551010.0,2,2,4,4,6,6,6,6,6,6,6,6
SLM,SLM Corp,은행,551010.0,2,2,2,4,6,1,1,1,1,1,1,13
CROX,Crocs Inc,섬유 및 의류,532020.0,1,1,2,1,1,5,5,5,1,5,1,1
ARNA,Arena Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,5,5,3,3,3,3,3,5,5
SLAB,Silicon Laboratories Inc,반도체 및 반도체 장비,571010.0,1,1,2,1,1,5,5,5,5,5,5,5
NTNX,Nutanix Inc Class A,소프트웨어 및 IT서비스,572010.0,2,0,4,0,4,0,0,0,6,0,12,12
PDCE,PDC Energy Inc,오일 및 가스,501020.0,0,3,3,3,3,4,2,2,2,2,2,2
IART,Integra Lifesciences Holdings Corp,헬스케어 장비 및 용품,561010.0,1,1,1,5,5,7,7,7,10,10,10,10
RPD,Rapid7 Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,5,5,5,5,5,5,5
COKE,Coca-Cola Consolidated Inc,음료,541010.0,1,1,2,1,1,5,5,5,5,5,5,5
SRCL,Stericycle Inc,전문 및 상업 서비스,522030.0,0,3,3,2,3,2,8,8,8,8,8,8
VG,Vonage Holdings Corp,통신 서비스,574010.0,1,1,2,1,1,7,7,7,10,10,10,10
NATI,National Instruments Corp,소프트웨어 및 IT서비스,572010.0,2,0,4,5,4,7,7,7,7,7,7,7
ROLL,RBC Bearings Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,1,5,7,7,7,5,5,5,5
AMKR,Amkor Technology Inc,반도체 및 반도체 장비,571010.0,1,1,2,1,1,1,1,1,1,1,1,1
MLCO,Melco Resorts & Entertainment Ltd ADR,호텔 및 엔터테인먼트,533010.0,0,0,0,0,4,0,0,0,0,0,12,12
CDK,CDK Global Inc,소프트웨어 및 IT서비스,572010.0,0,3,0,3,0,4,4,4,4,4,4,4
PAAS,Pan American Silver Corp,메탈&마이닝,512010.0,1,1,1,1,5,3,3,3,3,3,3,3
ZD,Ziff Davis Inc,소프트웨어 및 IT서비스,572010.0,1,2,2,1,1,1,1,1,1,1,1,1
ESGR,Enstar Group Ltd,보험,553010.0,2,2,2,4,6,1,6,6,10,10,10,13
NOVT,Novanta Inc,전자 장비 및 부품,571040.0,1,1,1,1,1,5,5,5,5,5,5,5
JBLU,JetBlue Airways Corp,운송업,524060.0,0,3,0,3,0,4,4,4,4,4,4,0
HALO,Halozyme Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,1,2,1,1,5,5,5,5,5,5,1
VNOM,Viper Energy Partners Units,오일 및 가스,501020.0,2,0,4,0,4,0,0,0,0,0,12,12
APPS,Digital Turbine Inc,소프트웨어 및 IT서비스,572010.0,1,1,2,1,1,5,5,5,1,5,1,1
RUN,Sunrun Inc,재생에너지,502010.0,1,1,1,1,1,5,5,5,3,3,5,3
HWC,Hancock Whitney Corp,은행,551010.0,2,0,4,4,6,6,6,6,6,6,6,6
SLGN,Silgan Holdings Inc,용기 및 포장,513020.0,1,1,2,1,1,5,5,5,5,5,5,1
CRUS,Cirrus Logic Inc,반도체 및 반도체 장비,571010.0,1,1,1,1,1,5,5,5,5,5,5,5
ACHC,Acadia Healthcare Company Inc,헬스케어 업체 및 서비스,561020.0,2,2,3,2,2,2,8,8,9,11,11,13
IONS,Ionis Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,4,0,0,0,0,0,12,12
SIGI,Selective Insurance Group Inc,보험,553010.0,1,1,1,5,5,7,7,7,7,9,7,7
WING,Wingstop Inc,호텔 및 엔터테인먼트,533010.0,1,1,1,1,1,5,5,5,5,5,5,5
BHF,Brighthouse Financial Inc,보험,553010.0,0,3,3,3,3,4,2,2,8,8,2,2
IRDM,Iridium Communications Inc,통신 서비스,574010.0,1,1,1,1,1,5,5,5,5,5,5,5
MNDT,Mandiant Inc,소프트웨어 및 IT서비스,572010.0,2,3,3,2,3,2,8,8,8,8,8,8
PINC,Premier Inc Class A,헬스케어 업체 및 서비스,561020.0,2,2,4,5,5,7,7,7,7,7,7,7
GT,Goodyear Tire & Rubber Co,자동차 및 자동차 부품,531010.0,0,3,0,3,0,4,4,4,4,4,4,4
VRNS,Varonis Systems Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,5,5,5,5,5,5,5
OPCH,Option Care Health Inc,헬스케어 업체 및 서비스,561020.0,1,1,2,1,1,5,5,5,1,5,1,1
LANC,Lancaster Colony Corp,식품 및 담배,541020.0,1,1,1,5,5,3,3,3,3,3,3,3
ENSG,Ensign Group Inc,헬스케어 업체 및 서비스,561020.0,1,1,1,1,1,5,5,5,5,5,5,5
HLNE,Hamilton Lane Inc Class A,투자은행 및 서비스,551020.0,1,1,1,1,1,5,5,5,5,5,5,5
ISBC,Investors Bancorp Inc,은행,551010.0,2,2,4,4,6,6,6,6,6,6,6,6
PZZA,Papa John's International Inc,호텔 및 엔터테인먼트,533010.0,1,1,2,1,1,1,1,1,1,1,1,1
MTSI,MACOM Technology Solutions Holdings Inc,반도체 및 반도체 장비,571010.0,1,2,2,2,2,1,1,1,1,1,1,13
INDB,Independent Bank Corp (Massachusetts),은행,551010.0,2,2,4,5,5,7,7,7,7,7,7,7
AVT,Avnet Inc,전자 장비 및 부품,571040.0,0,0,0,0,0,0,0,0,0,6,0,0
SGRY,Surgery Partners Inc,헬스케어 업체 및 서비스,561020.0,1,1,2,1,1,1,1,1,1,1,1,1
ACIW,ACI Worldwide Inc,핀테크,573010.0,1,1,1,5,5,3,3,3,7,3,3,7
LIVN,LivaNova PLC,헬스케어 장비 및 용품,561010.0,2,0,4,0,4,0,6,6,6,6,12,12
BECN,Beacon Roofing Supply Inc,주택건설,532030.0,2,2,4,4,6,6,2,2,2,2,2,2
UCBI,United Community Banks Inc,은행,551010.0,2,2,4,4,6,6,6,6,10,10,6,6
VIAV,Viavi Solutions Inc,커뮤니케이션 및 네트워킹,571020.0,1,1,1,5,5,5,5,5,5,3,5,5
MEOH,Methanex Corp,화학,511010.0,0,0,0,0,4,0,0,0,6,6,12,12
YY,JOYY Inc ADR,소프트웨어 및 IT서비스,572010.0,2,0,4,4,4,6,0,7,6,7,12,12
NMRK,Newmark Group Inc Class A,부동산 운영 관리,601010.0,0,3,3,3,3,6,2,2,2,2,2,2
AY,Atlantica Sustainable Infrastructure PLC,전기 유틸리티,591010.0,1,1,2,1,1,5,5,5,5,5,5,1
ALRM,Alarm.com Holdings Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,5,5,5,5,5,5,5,5
VRNT,Verint Systems Inc,소프트웨어 및 IT서비스,572010.0,1,1,2,1,1,1,1,1,1,1,1,1
TCBI,Texas Capital Bancshares Inc,은행,551010.0,0,0,4,0,0,6,2,2,6,2,6,6
NSIT,Insight Enterprises Inc,"컴퓨터, 전화 및 가전제품",571060.0,1,1,2,1,1,5,5,5,5,5,5,5
PRFT,Perficient Inc,소프트웨어 및 IT서비스,572010.0,1,1,2,1,1,5,5,5,1,1,1,1
PSEC,Prospect Capital Corp,다양한 금융서비스,555010.0,2,2,3,2,2,2,2,2,2,2,2,2
SFNC,Simmons First National Corp Class A,은행,551010.0,2,2,4,4,6,6,6,6,6,6,6,6
EYE,National Vision Holdings Inc,전문품 상점,534030.0,1,1,2,1,1,1,1,1,1,1,1,1
RDFN,Redfin Corp,부동산 운영 관리,601010.0,1,1,2,1,1,5,5,5,3,5,5,3
LOPE,Grand Canyon Education Inc,교육서비스,631010.0,2,0,4,5,4,7,7,7,7,7,7,7
VSAT,ViaSat Inc,커뮤니케이션 및 네트워킹,571020.0,0,0,0,0,4,0,0,0,0,0,0,0
NWE,NorthWestern Corp,전기 유틸리티,591010.0,2,0,4,5,4,7,7,9,7,9,9,9
CCOI,Cogent Communications Holdings Inc,통신 서비스,574010.0,1,1,1,5,5,3,3,3,3,3,3,3
ONB,Old National Bancorp,은행,551010.0,2,0,4,4,6,6,6,6,6,6,6,6
PTCT,PTC Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,5,5,3,3,3,3,3,3,3
SABR,Sabre Corp,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,0,4,0,0,0,0,0
NAVI,Navient Corp,은행,551010.0,2,2,4,4,6,1,6,6,9,11,11,13
SBRA,Sabra Health Care REIT Inc,주택 및 상업용 리츠,601020.0,0,3,0,3,0,4,4,4,4,4,4,4
FULT,Fulton Financial Corp,은행,551010.0,2,0,4,0,4,6,6,6,6,6,6,6
CBRL,Cracker Barrel Old Country Store Inc,호텔 및 엔터테인먼트,533010.0,0,0,0,0,4,0,0,0,0,0,0,0
LGIH,LGI Homes Inc,주택건설,532030.0,1,1,1,1,1,5,5,5,5,5,5,5
TWNK,Hostess Brands Inc Class A,식품 및 담배,541020.0,2,2,2,4,6,1,1,1,10,1,10,13
WERN,Werner Enterprises Inc,화물 및 물류 서비스,524050.0,1,1,1,1,1,5,5,5,5,5,5,5
PCRX,Pacira Biosciences Inc,제약,562010.0,1,1,2,2,2,2,8,8,3,11,3,3
SPWR,SunPower Corp,재생에너지,502010.0,1,1,2,1,1,5,5,5,1,1,1,1
GRFS,Grifols SA ADR,제약,562010.0,0,0,0,0,4,0,0,0,0,0,12,12
MMYT,MakeMyTrip Ltd,호텔 및 엔터테인먼트,533010.0,2,0,4,4,6,6,2,2,6,6,6,6
MARA,Marathon Digital Holdings Inc,핀테크,573010.0,2,2,3,2,2,2,8,8,8,8,8,8
INSM,Insmed Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,5,5,3,3,3,3,3,3,3
QRTEA,Qurate Retail Inc Series A,다양한 소매업,534020.0,0,3,0,3,0,4,4,4,4,4,4,4
PTEN,Patterson-UTI Energy Inc,오일 및 가스 장비 및 서비스,501030.0,0,3,0,3,0,4,4,4,4,4,4,4
OAS,Oasis Petroleum Inc,오일 및 가스,501020.0,1,2,2,1,1,1,1,1,1,1,1,1
GBDC,Golub Capital Bdc Inc,다양한 금융서비스,555010.0,0,0,0,0,0,0,0,0,4,4,0,0
UNIT,Uniti Group Inc,주택 및 상업용 리츠,601020.0,0,3,3,3,3,4,4,4,8,8,4,8
IBOC,International Bancshares Corp,은행,551010.0,2,2,4,4,6,6,6,6,6,10,6,6
LOB,Live Oak Bancshares Inc,은행,551010.0,1,2,2,1,1,1,1,1,1,1,1,1
NUVA,NuVasive Inc,헬스케어 장비 및 용품,561010.0,2,0,3,2,2,2,8,9,9,9,9,9
RCII,Rent-A-Center Inc,전문품 상점,534030.0,1,1,2,1,1,5,5,5,5,5,5,1
VEON,VEON Ltd ADR,통신 서비스,574010.0,0,3,0,3,0,4,4,4,4,4,4,4
ITRI,Itron Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,5,5,3,3,3,3,3,3,3
SANM,Sanmina Corp,반도체 및 반도체 장비,571010.0,2,2,2,4,6,1,1,1,10,10,10,13
CDEV,Centennial Resource Development Inc Class A,오일 및 가스,501020.0,0,3,0,3,0,4,4,4,4,4,4,4
WAFD,Washington Federal Inc,은행,551010.0,2,0,4,4,4,6,6,6,6,6,6,6
HMHC,Houghton Mifflin Harcourt Co,전문 및 상업 서비스,522030.0,0,3,3,2,3,2,8,8,8,8,8,8
TTGT,TechTarget Inc,소프트웨어 및 IT서비스,572010.0,1,1,2,1,1,5,5,5,5,5,5,1
ROIC,Retail Opportunity Investments Corp,주택 및 상업용 리츠,601020.0,0,3,0,3,0,4,2,2,2,6,0,0
NMIH,NMI Holdings Inc Class A,보험,553010.0,1,1,1,5,5,7,7,7,7,9,7,7
AAWW,Atlas Air Worldwide Holdings Inc,화물 및 물류 서비스,524050.0,2,2,2,4,6,1,1,1,10,10,10,13
SBGI,Sinclair Broadcast Group Inc Class A,미디어 및 출판,533020.0,0,0,0,0,4,0,0,0,0,0,0,0
UCTT,Ultra Clean Holdings Inc,반도체 및 반도체 장비,571010.0,1,1,2,1,1,1,1,1,1,1,1,1
SASR,Sandy Spring Bancorp Inc,은행,551010.0,2,2,4,4,6,6,6,6,6,6,6,6
BANR,Banner Corp,은행,551010.0,2,0,4,4,6,6,6,6,6,6,6,6
HTLF,Heartland Financial USA Inc,은행,551010.0,2,0,4,4,6,6,6,6,6,6,6,6
KTOS,Kratos Defense and Security Solutions Inc,우주항공 및 국방,521010.0,1,1,1,5,5,3,3,3,3,3,3,3
RUSHA,Rush Enterprises Inc Class A,전문품 상점,534030.0,1,1,2,1,1,1,1,1,5,5,1,1
CAKE,Cheesecake Factory Inc,호텔 및 엔터테인먼트,533010.0,0,3,3,3,0,4,2,2,2,2,2,2
LKFN,Lakeland Financial Corp,은행,551010.0,1,1,2,1,1,1,1,1,10,10,10,10
SAVA,Cassava Sciences Inc,생명과학 및 메디컬 리서치,562020.0,1,1,2,1,1,1,1,1,1,1,1,1
ATSG,Air Transport Services Group Inc,화물 및 물류 서비스,524050.0,1,1,1,5,5,7,7,7,7,7,7,7
IDCC,InterDigital Inc,커뮤니케이션 및 네트워킹,571020.0,0,3,4,3,0,6,2,2,2,2,2,2
LILAK,Liberty Latin America Ltd Class C,통신 서비스,574010.0,0,3,3,3,3,4,4,4,8,8,8,8
ECPG,Encore Capital Group Inc,은행,551010.0,2,2,2,4,6,1,1,1,10,10,10,13
EVBG,Everbridge Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,3,3,3,3,3,3,3
LGND,Ligand Pharmaceuticals Inc,생명과학 및 메디컬 리서치,562020.0,2,0,4,4,4,6,6,6,6,6,12,12
BLMN,Bloomin' Brands Inc,호텔 및 엔터테인먼트,533010.0,2,2,4,4,6,6,6,6,6,6,6,6
PRGS,Progress Software Corp,소프트웨어 및 IT서비스,572010.0,1,1,1,5,5,7,7,7,10,10,10,10
GBT,Global Blood Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,1,1,1,5,5,3,3,3,7,7,7,7
MOMO,Hello Group Inc ADR,소프트웨어 및 IT서비스,572010.0,0,0,0,0,4,0,0,0,0,0,12,12
PRAA,PRA Group Inc,은행,551010.0,2,2,3,2,2,2,8,8,8,11,8,8
PLAY,Dave & Buster's Entertainment Inc,호텔 및 엔터테인먼트,533010.0,0,0,0,0,0,0,4,0,4,4,0,0
REGI,Renewable Energy Group Inc,재생에너지,502010.0,1,1,1,1,1,5,5,5,5,5,5,3
AMCX,AMC Networks Inc Class A,미디어 및 출판,533020.0,0,3,0,3,0,4,4,4,4,4,4,4
COMM,CommScope Holding Company Inc,커뮤니케이션 및 네트워킹,571020.0,0,3,0,3,0,4,4,4,4,4,4,4
NWBI,Northwest Bancshares Inc,은행,551010.0,0,0,0,0,4,0,0,0,0,0,0,0
MGNI,Magnite Inc,소프트웨어 및 IT서비스,572010.0,1,1,2,1,1,5,5,5,1,1,1,1
CMPR,Cimpress PLC,전문 및 상업 서비스,522030.0,0,0,4,0,4,0,0,0,0,0,12,12
ARLP,Alliance Resource Partners Units,석유,501010.0,0,3,0,3,0,4,4,4,4,4,4,4
TVTX,Travere Therapeutics Inc,생명과학 및 메디컬 리서치,562020.0,2,2,4,4,6,6,6,6,6,10,6,6
PI,Impinj Inc,반도체 및 반도체 장비,571010.0,1,2,2,1,1,1,1,1,1,1,1,1
INFN,Infinera Corp,커뮤니케이션 및 네트워킹,571020.0,0,3,3,2,3,2,8,8,8,8,8,8
MSEX,Middlesex Water Co,수도 유틸리티,591030.0,1,1,1,1,1,5,5,5,5,5,5,5
CENX,Century Aluminum Co,메탈&마이닝,512010.0,2,2,4,4,6,6,2,2,2,2,2,2
CSIQ,Canadian Solar Inc,재생에너지,502010.0,1,1,1,1,1,5,5,5,5,5,5,3
TBBK,Bancorp Inc,은행,551010.0,1,1,2,1,1,1,1,1,1,1,1,1
IMKTA,Ingles Markets Inc Class A,식품 및 약품소매,543010.0,1,1,2,1,1,1,1,1,1,1,1,1
PATK,Patrick Industries Inc,주택건설,532030.0,1,1,2,1,1,1,1,1,10,10,10,10
SUPN,Supernus Pharmaceuticals Inc,제약,562010.0,0,0,4,0,4,0,0,0,6,0,12,12
GPRE,Green Plains Inc,재생에너지,502010.0,2,2,2,2,6,1,1,1,1,1,1,13
KALU,Kaiser Aluminum Corp,메탈&마이닝,512010.0,2,2,4,4,6,6,6,6,6,10,6,6
BGCP,BGC Partners Inc Class A,투자은행 및 서비스,551020.0,0,3,0,3,0,4,4,4,4,4,4,4
GDEN,Golden Entertainment Inc,호텔 및 엔터테인먼트,533010.0,2,2,2,4,6,1,1,1,10,10,10,13
FRTA,Forterra Inc,건축 자재,512020.0,1,2,2,2,2,1,1,1,1,1,1,1
MODV,ModivCare Inc,헬스케어 업체 및 서비스,561020.0,1,1,2,1,1,5,5,5,5,5,5,1
CAMT,Camtek Ltd,반도체 및 반도체 장비,571010.0,1,1,2,1,1,5,5,5,1,5,1,1
BAND,Bandwidth Inc Class A,통신 서비스,574010.0,1,1,1,5,5,3,3,3,3,3,3,3
BBBY,Bed Bath & Beyond Inc,전문품 상점,534030.0,0,3,3,2,3,2,8,8,8,8,8,8
ECOL,US Ecology Inc,전문 및 상업 서비스,522030.0,0,0,0,0,4,0,0,0,0,0,12,12
OSIS,OSI Systems Inc,전자 장비 및 부품,571040.0,1,1,1,5,5,7,7,9,7,9,9,9
SVC,Service Properties Trust,주택 및 상업용 리츠,601020.0,0,3,0,3,0,4,4,4,4,4,4,4
VNET,VNET Group Inc ADR,소프트웨어 및 IT서비스,572010.0,1,1,1,1,5,3,3,3,3,3,3,3
HEES,H&E Equipment Services Inc,전문 및 상업 서비스,522030.0,2,2,4,4,6,6,6,6,10,10,10,10
MLAB,Mesa Laboratories Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,5,5,3,3,3,5,3,5,5
TRS,TriMas Corp,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,5,5,7,7,7,7,7,7,10
ROCC,Ranger Oil Corp Class A,오일 및 가스,501020.0,0,0,0,0,0,0,0,0,4,4,0,4
PLYA,Playa Hotels & Resorts NV,호텔 및 엔터테인먼트,533010.0,0,3,0,3,0,4,4,4,4,4,4,4
WRLD,World Acceptance Corp,은행,551010.0,1,1,2,1,1,7,7,7,10,10,10,10
DCOM,Dime Community Bancshares Inc,은행,551010.0,2,0,4,4,6,6,6,6,6,6,6,6
NYMT,New York Mortgage Trust Inc,주택 및 상업용 리츠,601020.0,0,0,0,0,0,0,0,0,0,0,0,0
GIII,G-III Apparel Group Ltd,섬유 및 의류,532020.0,0,3,3,3,3,4,4,0,8,8,8,8
OCSL,Oaktree Specialty Lending Corp,다양한 금융서비스,555010.0,1,2,2,1,2,1,1,1,1,1,1,13
SGH,SMART Global Holdings Inc.,반도체 및 반도체 장비,571010.0,1,1,2,1,1,1,1,7,10,10,10,10
AVID,Avid Technology Inc,소프트웨어 및 IT서비스,572010.0,1,1,2,1,1,1,1,1,1,1,1,1
AMRS,Amyris Inc,화학,511010.0,2,3,3,2,3,2,8,8,8,8,8,8
CNOB,ConnectOne Bancorp Inc,은행,551010.0,2,2,4,4,6,6,6,6,6,6,6,6
CLMT,Calumet Specialty Products Partners Units,오일 및 가스,501020.0,2,3,3,2,3,2,8,8,8,8,8,8
